Symbol,Date,Open,High,Low,Volume,Close,Bullish,Bearish
AMZN,2010-02-25,118.17,118.34,115.85,9535889.0,118.2,0.0000,3.1100
AMZN,2010-03-01,118.85,124.66,117.53,13300501.0,124.54,0.7800,0.9100
AMZN,2010-03-02,125.01,127.35,124.8,12098298.0,125.53,0.4800,0.4700
AMZN,2010-03-03,125.4,126.94,124.43,6443021.0,125.89,0.0000,1.4000
AMZN,2010-03-04,125.96,128.85,125.57,7509644.0,128.53,0.9900,1.1400
AMZN,2010-03-09,129.59,130.81,127.97,6071029.0,128.82,2.0000,0.0000
AMZN,2010-03-11,130.45,133.62,130.36,7244668.0,133.58,0.0000,0.5600
AMZN,2010-03-12,134.2,134.2,131.18,6151927.0,131.82,2.2800,0.0000
AMZN,2010-03-15,131.7,132.0,128.63,6329310.0,131.13,1.2700,0.6100
AMZN,2010-03-16,131.24,132.29,130.5,4136434.0,131.79,0.2800,1.4500
AMZN,2010-03-17,132.41,132.69,131.22,4358962.0,131.34,1.9100,0.0000
AMZN,2010-03-18,131.02,132.85,130.44,5024120.0,132.76,2.0000,0.0000
AMZN,2010-03-19,133.71,133.71,129.66,8906225.0,130.35,1.0000,0.0000
AMZN,2010-03-22,130.2,130.96,128.64,5383302.0,130.47,1.9600,0.0000
AMZN,2010-03-23,130.89,130.94,128.07,4213607.0,129.26,0.0000,1.8900
AMZN,2010-03-24,128.64,129.4,127.2,4703238.0,128.04,0.0000,0.6500
AMZN,2010-03-25,129.14,136.91,128.04,16212627.0,134.73,1.1400,1.2400
AMZN,2010-03-26,134.9,136.99,133.76,6575480.0,135.06,0.2800,1.7300
AMZN,2010-03-29,135.37,136.63,134.33,4627668.0,135.12,1.3400,0.4600
AMZN,2010-03-30,135.74,138.19,135.36,6202284.0,136.58,1.9500,0.4300
AMZN,2010-03-31,136.0,136.8,134.48,4602196.0,135.77,2.3300,0.0000
AMZN,2010-04-01,135.8,136.51,131.18,8787628.0,131.81,0.6700,0.6200
AMZN,2010-04-05,132.85,133.74,130.78,5817409.0,131.49,1.7800,0.0000
AMZN,2010-04-06,131.23,136.0,131.18,7950439.0,135.56,0.2100,1.6400
AMZN,2010-04-08,134.71,141.25,134.71,12694329.0,140.96,0.9700,0.5300
AMZN,2010-04-09,140.72,141.33,139.07,6014526.0,140.06,0.4400,0.0000
AMZN,2010-04-12,140.0,142.92,139.68,5446461.0,141.2,0.8600,0.9600
AMZN,2010-04-13,141.23,141.98,139.12,4787008.0,140.16,1.2100,1.4000
AMZN,2010-04-14,140.34,144.5,139.2,7900274.0,144.28,0.8500,0.6700
AMZN,2010-04-15,144.55,147.09,144.0,7831717.0,145.82,1.3400,0.4500
AMZN,2010-04-16,144.88,147.17,141.45,8401062.0,142.17,0.0000,0.7700
AMZN,2010-04-19,142.35,143.67,139.13,6023117.0,142.43,0.9200,1.1700
AMZN,2010-04-20,143.83,144.64,142.1,4314512.0,144.2,1.1500,1.2500
AMZN,2010-04-21,145.17,149.0,143.52,7374343.0,146.43,1.0700,0.7400
AMZN,2010-04-22,147.01,151.09,145.88,15165734.0,150.09,0.9800,0.6800
AMZN,2010-04-23,145.38,149.09,142.42,18981078.0,143.63,0.7700,0.8300
AMZN,2010-04-26,143.2,147.73,142.9,9319997.0,147.11,0.8100,0.4200
AMZN,2010-04-27,145.55,146.44,141.11,8641245.0,142.02,0.4000,0.6300
AMZN,2010-04-28,142.59,142.75,138.69,9236364.0,139.35,0.7200,1.0400
AMZN,2010-04-29,140.09,142.45,139.79,6314873.0,141.73,2.5200,0.0000
AMZN,2010-04-30,141.4,141.4,136.91,6113453.0,137.1,0.4300,1.3300
AMZN,2010-05-04,135.62,135.81,128.38,12670239.0,129.83,1.1700,0.6900
AMZN,2010-05-05,128.0,131.61,127.55,9462155.0,130.93,0.6600,0.0000
AMZN,2010-05-06,130.0,132.33,120.6,10195596.0,128.71,2.2300,0.0000
AMZN,2010-05-07,127.97,131.18,123.76,11936041.0,124.98,1.6800,0.0000
AMZN,2010-05-10,129.73,132.21,129.26,6806846.0,131.29,0.0000,2.0400
AMZN,2010-05-11,129.95,133.08,128.47,6047677.0,130.46,0.1200,1.6400
AMZN,2010-05-12,131.41,134.13,129.68,5905373.0,133.87,1.3800,0.3100
AMZN,2010-05-13,133.93,136.99,131.0,5940987.0,131.47,1.0000,0.0000
AMZN,2010-05-14,130.36,131.0,126.76,5277824.0,128.53,0.4700,0.0000
AMZN,2010-05-17,128.24,129.95,125.8,5642751.0,128.91,2.4400,0.0000
AMZN,2010-05-20,122.64,125.0,118.78,8594302.0,119.71,0.7400,0.2500
AMZN,2010-05-24,122.57,124.5,120.65,4544265.0,122.12,2.3300,0.0000
AMZN,2010-05-26,125.05,125.79,122.3,6968764.0,123.21,2.1400,0.0000
AMZN,2010-06-01,124.97,126.57,123.02,3659489.0,123.24,1.6700,2.1100
AMZN,2010-06-02,124.02,126.43,121.65,4764623.0,126.31,2.1700,0.0000
AMZN,2010-06-07,125.84,126.61,121.67,6574503.0,122.01,0.8100,0.8000
AMZN,2010-06-08,122.0,122.0,115.8,11517726.0,118.84,0.1000,1.4400
AMZN,2010-06-09,120.31,121.47,117.36,7371717.0,117.91,0.0000,1.7100
AMZN,2010-06-10,120.0,123.5,119.2,6061755.0,123.21,0.6400,2.7800
AMZN,2010-06-11,121.39,123.53,120.29,4205811.0,123.03,2.1800,0.0000
AMZN,2010-06-14,124.24,125.7,123.5,3922912.0,123.83,0.1800,1.5700
AMZN,2010-06-15,123.2,126.92,122.5,4541551.0,126.84,1.0000,1.2500
AMZN,2010-06-16,125.39,127.98,125.36,3964437.0,126.9,3.0000,0.0000
AMZN,2010-06-17,126.74,127.8,124.69,3480029.0,125.89,0.9000,0.4300
AMZN,2010-06-18,126.48,127.48,125.07,3840699.0,125.83,2.0700,0.0000
AMZN,2010-06-21,126.79,127.48,121.41,5327679.0,122.55,0.4400,0.8800
AMZN,2010-06-22,122.65,125.23,121.55,6207395.0,122.31,0.7400,0.0000
AMZN,2010-06-24,120.61,120.85,116.8,7771960.0,118.33,0.4400,1.2200
AMZN,2010-06-25,118.14,121.76,117.63,5770282.0,121.0,0.0000,1.4300
AMZN,2010-06-28,118.85,120.04,117.1,5612525.0,117.8,0.3200,1.5500
AMZN,2010-06-29,116.26,116.48,106.01,12866217.0,108.61,0.3700,1.7400
AMZN,2010-06-30,108.58,112.68,108.11,9740934.0,109.26,0.8700,1.0000
AMZN,2010-07-01,108.9,111.69,106.7,8530344.0,110.96,1.1800,0.7900
AMZN,2010-07-05,,,,0.0,109.14,0.0000,1.6700
AMZN,2010-07-06,110.65,112.53,109.0,5219408.0,110.06,0.0000,2.1300
AMZN,2010-07-07,109.84,113.63,109.81,4944961.0,113.43,1.1800,0.8900
AMZN,2010-07-08,115.02,117.48,114.07,6776483.0,116.22,0.2300,2.2700
AMZN,2010-07-09,116.55,117.4,114.65,4065036.0,117.26,0.6800,0.6500
AMZN,2010-07-12,117.81,119.7,117.32,4783737.0,119.51,0.2900,1.3000
AMZN,2010-07-13,120.69,124.88,120.3,7091088.0,123.65,0.1000,0.9100
AMZN,2010-07-14,123.03,123.75,121.47,5257540.0,123.3,0.0000,2.2500
AMZN,2010-07-15,120.13,122.48,119.26,6051125.0,122.06,1.5600,0.0000
AMZN,2010-07-16,121.28,121.92,118.01,6227899.0,118.49,0.0000,1.9500
AMZN,2010-07-19,118.38,120.74,117.0,5030817.0,119.94,1.2500,1.2800
AMZN,2010-07-20,120.61,120.71,117.51,6785727.0,120.1,0.0000,1.4900
AMZN,2010-07-22,118.71,120.87,118.02,15003327.0,120.07,0.9400,0.8300
AMZN,2010-07-23,105.92,119.28,105.8,42421074.0,118.87,0.9900,0.9300
AMZN,2010-07-26,118.26,118.6,114.88,11137741.0,118.4,0.1300,0.0000
AMZN,2010-07-27,118.43,118.5,115.07,7796020.0,117.13,1.2500,1.2600
AMZN,2010-07-29,117.99,118.87,115.52,6184850.0,116.86,0.7000,0.8600
AMZN,2010-07-30,115.53,118.74,114.51,7083180.0,117.89,0.4600,1.3000
AMZN,2010-08-02,119.15,120.38,117.57,5482619.0,120.07,2.6500,0.0000
AMZN,2010-08-03,120.0,122.87,119.68,5962926.0,122.42,1.8300,0.0000
AMZN,2010-08-04,123.06,128.47,123.0,9275063.0,127.58,1.5000,0.6200
AMZN,2010-08-05,126.77,128.0,125.82,4282297.0,127.83,1.6000,0.0000
AMZN,2010-08-06,126.72,128.4,125.9,5065977.0,128.32,0.9500,1.1700
AMZN,2010-08-09,128.46,129.93,127.85,5087069.0,128.83,2.1500,0.0000
AMZN,2010-08-10,127.95,130.0,127.38,5706813.0,130.0,1.7200,0.1200
AMZN,2010-08-11,128.1,128.12,125.2,5542390.0,125.89,2.3200,0.0000
AMZN,2010-08-12,123.76,127.0,123.55,4368459.0,126.56,1.1200,0.4000
AMZN,2010-08-13,126.06,127.48,124.26,3983580.0,124.69,0.9000,0.9100
AMZN,2010-08-16,123.61,127.37,123.04,4027614.0,126.07,0.0000,0.0000
AMZN,2010-08-17,127.34,129.98,126.79,5045092.0,128.86,0.9700,0.9800
AMZN,2010-08-18,129.25,130.81,128.26,7902371.0,129.65,1.5500,0.0000
AMZN,2010-08-19,129.22,130.02,126.82,5582487.0,127.57,1.0000,1.1000
AMZN,2010-08-20,127.2,128.04,126.02,4172548.0,127.76,0.6000,0.0000
AMZN,2010-08-23,127.86,129.22,126.5,3867811.0,126.6,1.6500,0.3900
AMZN,2010-08-24,125.41,125.44,123.18,5369619.0,124.53,0.7000,1.3900
AMZN,2010-08-25,123.85,127.37,123.83,5346447.0,126.85,0.2700,1.8500
AMZN,2010-08-26,127.15,127.59,124.82,4699222.0,124.86,0.0000,2.1000
AMZN,2010-08-27,125.46,126.64,122.25,5080505.0,126.64,1.2000,0.0000
AMZN,2010-08-30,126.03,126.95,123.69,3430965.0,123.79,0.0000,1.5300
AMZN,2010-08-31,122.85,125.9,122.5,4226620.0,124.83,0.8100,0.6600
AMZN,2010-09-01,126.36,132.6,126.17,7138237.0,132.49,1.5000,0.6100
AMZN,2010-09-02,132.17,135.21,132.05,5407347.0,135.21,1.1300,0.3500
AMZN,2010-09-03,136.89,139.5,136.62,6590809.0,138.79,0.3000,1.7200
AMZN,2010-09-06,,,,0.0,138.79,2.0200,0.0000
AMZN,2010-09-08,137.93,139.7,136.45,5832513.0,139.14,1.1500,1.0500
AMZN,2010-09-09,140.39,141.37,139.26,4966544.0,140.38,0.8400,0.7200
AMZN,2010-09-10,140.75,142.6,140.04,5044666.0,142.44,1.9100,0.2500
AMZN,2010-09-13,144.07,145.74,143.76,5083219.0,145.07,0.4000,0.3900
AMZN,2010-09-14,144.5,146.7,143.83,4323591.0,145.75,0.6100,1.4900
AMZN,2010-09-15,144.88,145.62,143.56,4905675.0,145.45,0.0000,2.8000
AMZN,2010-09-16,145.4,148.23,145.16,5826973.0,148.13,1.2800,0.5200
AMZN,2010-09-17,148.9,148.98,146.5,7262649.0,148.32,1.5800,0.4900
AMZN,2010-09-20,148.7,151.95,147.35,6456145.0,151.3,1.5700,0.3300
AMZN,2010-09-21,150.76,153.31,149.6,7546662.0,150.73,1.2700,0.6400
AMZN,2010-09-22,149.84,152.7,149.1,6618751.0,151.83,0.5500,0.9900
AMZN,2010-09-23,151.2,155.92,150.97,7066939.0,152.85,1.2600,0.6000
AMZN,2010-09-24,155.43,160.89,155.42,10590503.0,160.73,1.8500,0.2500
AMZN,2010-09-27,160.22,161.2,157.88,6453678.0,159.37,0.8600,1.0300
AMZN,2010-09-28,159.84,160.88,154.89,8494910.0,159.7,0.2900,1.3200
AMZN,2010-09-29,159.03,161.78,157.75,7290539.0,158.99,0.7400,1.0800
AMZN,2010-09-30,160.01,160.93,155.6,7606104.0,157.06,1.2500,1.0000
AMZN,2010-10-01,157.08,157.44,152.2,8691126.0,153.71,0.4800,1.3000
AMZN,2010-10-04,153.95,155.96,152.79,5354314.0,155.39,2.2600,0.0000
AMZN,2010-10-05,157.08,161.21,157.01,5620928.0,160.87,1.7400,0.3600
AMZN,2010-10-06,160.6,160.68,154.6,6060796.0,155.4,0.2300,1.0300
AMZN,2010-10-08,155.18,156.28,152.78,6922014.0,155.55,0.0000,2.1700
AMZN,2010-10-11,154.89,156.63,152.34,4486390.0,153.03,0.0000,3.0000
AMZN,2010-10-12,152.51,156.95,151.4,5289793.0,156.48,1.6600,0.1800
AMZN,2010-10-13,156.69,156.79,153.85,5637813.0,155.17,0.3300,1.5700
AMZN,2010-10-14,155.16,156.95,154.23,4032909.0,155.53,1.0500,0.5600
AMZN,2010-10-15,158.42,164.88,156.75,10135456.0,164.64,1.1900,1.0500
AMZN,2010-10-18,165.0,165.19,161.82,6338544.0,163.56,0.6700,1.1000
AMZN,2010-10-19,160.68,162.8,157.0,7531854.0,158.67,0.7000,1.0500
AMZN,2010-10-20,158.78,159.87,156.57,5790387.0,158.67,1.9500,0.0000
AMZN,2010-10-21,162.67,166.13,161.29,13585342.0,164.97,1.0900,0.7000
AMZN,2010-10-22,162.45,170.17,162.27,16322252.0,169.13,1.2000,0.6200
AMZN,2010-10-25,171.57,171.99,168.32,6534224.0,169.0,0.5700,0.9100
AMZN,2010-10-26,167.57,171.0,167.5,4693643.0,169.95,0.5300,1.5400
AMZN,2010-10-27,168.91,169.75,166.54,5729134.0,167.51,0.6100,1.3600
AMZN,2010-10-28,168.31,168.49,165.05,4688210.0,166.84,1.2100,0.3500
AMZN,2010-10-29,165.8,168.5,164.81,4998465.0,165.23,1.1000,0.9400
AMZN,2010-11-01,164.45,164.58,161.52,5245249.0,162.58,1.5000,0.1100
AMZN,2010-11-02,163.75,165.94,163.36,4264710.0,164.61,0.9800,0.8500
AMZN,2010-11-03,165.4,168.61,162.29,6119680.0,168.47,1.6800,0.3000
AMZN,2010-11-04,169.86,172.53,168.4,7402048.0,168.93,1.1200,0.9100
AMZN,2010-11-05,169.35,171.65,168.59,5218668.0,170.77,1.7100,0.0000
AMZN,2010-11-08,170.84,173.2,168.78,5710955.0,171.99,2.1400,0.4000
AMZN,2010-11-09,172.67,173.14,169.06,3980867.0,170.27,0.9400,0.8600
AMZN,2010-11-10,170.59,173.37,169.41,5450045.0,173.33,1.6600,0.1600
AMZN,2010-11-11,171.0,172.05,169.42,5697867.0,170.37,1.5400,0.1600
AMZN,2010-11-12,170.12,171.26,165.05,7167318.0,165.68,0.7000,0.4600
AMZN,2010-11-15,165.16,165.35,158.56,9648534.0,158.9,0.9100,1.0900
AMZN,2010-11-16,158.74,160.91,156.77,6573783.0,157.78,1.2200,0.5500
AMZN,2010-11-17,157.84,160.85,157.55,4527206.0,158.35,1.6900,0.0000
AMZN,2010-11-18,160.74,165.0,160.74,6230844.0,164.17,1.5500,0.0000
AMZN,2010-11-19,163.95,164.99,162.84,4466200.0,164.82,1.7500,0.0000
AMZN,2010-11-22,165.1,170.6,165.0,6149610.0,170.39,1.2800,1.1100
AMZN,2010-11-23,168.61,168.81,164.62,6472593.0,168.2,1.5500,0.3500
AMZN,2010-11-24,171.53,177.89,171.53,10055739.0,177.25,1.2000,0.6400
AMZN,2010-11-26,177.36,178.38,176.16,4272138.0,177.2,0.6800,0.7000
AMZN,2010-11-29,179.99,181.84,177.57,9699540.0,179.49,1.0100,0.4800
AMZN,2010-11-30,176.95,177.7,174.9,6767225.0,175.4,0.6300,0.7800
AMZN,2010-12-01,179.16,179.32,176.0,5778757.0,176.55,0.8000,1.0500
AMZN,2010-12-02,176.86,177.45,173.92,5541683.0,176.53,0.5400,1.3300
AMZN,2010-12-03,175.5,176.4,174.05,4909659.0,175.68,0.7100,1.5200
AMZN,2010-12-06,175.52,178.43,174.6,5663482.0,178.05,1.3700,0.6000
AMZN,2010-12-07,180.5,181.47,176.57,5079928.0,176.77,1.3000,0.5900
AMZN,2010-12-08,177.49,178.16,175.2,3735998.0,176.29,0.8100,1.1200
AMZN,2010-12-09,177.77,178.11,173.8,4555974.0,174.85,1.5000,0.2200
AMZN,2010-12-10,174.88,175.95,173.36,3566523.0,175.62,1.3100,0.2800
AMZN,2010-12-13,176.33,177.94,173.73,4206511.0,174.25,1.1900,0.7000
AMZN,2010-12-14,174.28,175.76,173.09,3689528.0,173.94,0.8000,0.4300
AMZN,2010-12-15,173.72,179.0,173.59,5817620.0,175.57,1.2900,0.6100
AMZN,2010-12-16,175.58,178.3,175.04,4123222.0,178.04,1.2900,0.2800
AMZN,2010-12-17,178.41,178.75,177.02,4508074.0,177.58,1.7700,0.2800
AMZN,2010-12-20,179.27,183.98,178.04,8735272.0,183.29,0.9900,0.8600
AMZN,2010-12-21,183.88,185.65,182.6,5112753.0,184.75,1.5100,0.7300
AMZN,2010-12-22,185.0,185.45,184.11,2580840.0,184.76,1.3200,0.9700
AMZN,2010-12-23,184.34,184.98,181.89,3359880.0,182.59,1.3700,0.7200
AMZN,2010-12-27,181.9,183.14,180.45,2249734.0,182.14,1.0300,0.9800
AMZN,2010-12-28,182.1,182.77,181.05,1975718.0,181.09,1.4600,0.9000
AMZN,2010-12-29,181.8,184.35,180.41,3122379.0,183.37,1.0500,0.1900
AMZN,2010-12-30,183.92,184.55,182.75,1961549.0,182.75,0.8300,0.5500
AMZN,2010-12-31,181.96,182.3,179.51,3453895.0,180.0,0.3000,1.9300
AMZN,2011-01-03,181.37,186.0,181.21,5333813.0,184.22,1.7500,0.1500
AMZN,2011-01-04,186.15,187.7,183.78,5034775.0,185.01,1.6300,0.4900
AMZN,2011-01-05,184.1,187.45,184.07,3418779.0,187.42,1.1200,0.4100
AMZN,2011-01-06,186.5,187.41,185.25,3179610.0,185.86,0.0000,1.8800
AMZN,2011-01-07,187.88,188.45,183.74,5222815.0,185.49,1.6100,0.3200
AMZN,2011-01-10,185.04,185.29,182.51,3376678.0,184.68,0.0000,0.0000
AMZN,2011-01-11,185.42,186.0,183.21,2815814.0,184.34,0.9400,0.9700
AMZN,2011-01-12,185.36,185.38,183.3,2679087.0,184.08,0.3100,0.6800
AMZN,2011-01-13,183.6,186.45,183.51,3368768.0,185.53,1.9500,0.0000
AMZN,2011-01-14,185.5,188.94,184.92,3664965.0,188.75,1.7400,0.4700
AMZN,2011-01-18,188.66,191.6,188.25,3901726.0,191.25,1.3400,0.4200
AMZN,2011-01-19,190.9,191.0,186.21,3889410.0,186.87,1.3800,0.4000
AMZN,2011-01-20,185.29,186.85,181.0,5717568.0,181.96,1.4100,0.5600
AMZN,2011-01-21,183.0,183.25,176.84,6812240.0,177.42,0.7000,0.9100
