Symbol,Date,Open,High,Low,Volume,Close,Bullish,Bearish
SAP,2012-07-13,58.89,60.74,58.88,3834363.0,60.56,2.7800,0.0000
SAP,2012-07-17,60.29,61.03,59.62,3230679.0,60.94,0.0000,0.0000
SAP,2012-09-04,66.23,66.53,65.59,1229967.0,66.13,2.6600,0.0000
SAP,2012-09-05,66.89,67.19,66.64,1772498.0,66.75,2.7300,0.0000
SAP,2012-09-20,72.3,72.62,71.95,1092354.0,72.42,0.0000,2.1100
SAP,2012-10-10,68.99,69.21,68.67,2344477.0,69.05,1.0000,0.0000
SAP,2012-10-12,70.55,71.06,70.02,1877036.0,70.54,1.8000,0.0000
SAP,2012-10-24,72.07,72.47,70.73,3315632.0,71.21,2.7000,0.0000
SAP,2012-11-16,71.18,71.44,70.53,822716.0,71.22,2.2000,0.0000
SAP,2012-11-21,74.98,75.43,74.76,772790.0,75.23,1.2000,0.0000
SAP,2012-11-26,77.37,77.85,76.96,769929.0,77.83,2.2000,0.0000
SAP,2012-11-30,78.32,78.66,77.75,1603130.0,77.99,0.0000,2.7500
SAP,2012-12-03,79.5,79.71,79.13,1302598.0,79.53,1.0000,0.1700
SAP,2012-12-04,80.08,80.41,79.67,1331038.0,80.13,2.0500,0.0000
SAP,2012-12-14,79.39,80.46,79.3,853517.0,80.39,2.2500,0.0000
SAP,2012-12-17,80.13,80.69,80.13,725995.0,80.64,1.1000,0.8900
SAP,2012-12-18,79.96,81.21,79.94,2134349.0,81.21,2.2000,0.0000
SAP,2012-12-20,80.9,81.15,80.54,782148.0,81.09,0.0000,1.8800
SAP,2013-01-03,81.3,81.49,80.32,989934.0,80.45,1.0000,0.0000
SAP,2013-01-15,77.72,78.55,77.15,4501854.0,77.55,0.5400,1.2400
SAP,2013-01-17,78.21,78.34,77.4,1558385.0,77.67,0.3400,0.0000
SAP,2013-01-23,77.78,79.0,77.66,1709229.0,78.62,1.4600,0.0000
SAP,2013-01-25,80.54,81.24,80.39,1365043.0,80.99,1.9300,0.0000
SAP,2013-01-30,81.41,81.87,81.26,1180102.0,81.55,1.7400,0.0000
SAP,2013-01-31,81.83,82.34,81.74,970283.0,82.02,1.9300,0.0000
SAP,2013-02-05,81.43,81.89,81.33,938708.0,81.88,1.1300,0.0000
SAP,2013-02-12,79.62,80.93,79.5,939195.0,80.93,2.7800,0.0000
SAP,2013-03-21,81.08,81.49,80.66,2148620.0,80.72,0.3300,1.0800
SAP,2013-03-22,81.09,81.58,80.61,1625361.0,81.04,0.3000,0.0000
SAP,2013-03-28,79.51,80.68,79.38,1877413.0,80.54,3.0000,0.0000
SAP,2013-04-05,78.25,78.43,77.44,2002054.0,77.74,1.0700,0.0000
SAP,2013-04-12,77.49,78.19,77.41,2163843.0,78.01,0.0000,0.4100
SAP,2013-04-17,77.84,77.84,76.48,1867047.0,76.88,0.0000,2.2200
SAP,2013-04-18,77.81,78.64,76.94,2347739.0,78.21,1.8200,0.0000
SAP,2013-04-19,75.97,76.65,74.76,4379446.0,75.11,0.5500,0.5000
SAP,2013-05-08,82.7,83.13,82.28,1245369.0,82.75,2.1100,0.0000
SAP,2013-05-09,82.21,82.41,81.59,719880.0,81.88,2.5900,0.0000
SAP,2013-05-21,79.48,80.12,79.2,1058822.0,79.57,2.0400,0.0000
SAP,2013-05-24,77.1,77.2,75.63,2917236.0,75.87,1.3300,0.0000
SAP,2013-05-30,76.14,76.79,76.12,1664598.0,76.28,1.9100,0.0000
SAP,2013-05-31,74.44,74.94,73.44,1312017.0,73.44,0.0000,0.1700
SAP,2013-06-03,75.01,75.01,74.23,1868891.0,74.86,1.3400,1.1100
SAP,2013-06-04,75.31,75.5,74.51,1743500.0,74.82,2.2700,0.0000
SAP,2013-06-06,75.84,76.08,74.96,1526631.0,75.74,1.5700,0.0000
SAP,2013-06-07,75.81,76.76,75.55,1511598.0,76.34,2.3900,0.0000
SAP,2013-06-18,77.04,77.45,76.84,1046324.0,77.18,0.0000,0.9600
SAP,2013-06-21,72.99,73.1,71.91,3078970.0,72.75,0.0000,2.4400
SAP,2013-06-24,71.19,71.95,71.07,2546924.0,71.45,0.7800,1.6700
SAP,2013-06-26,74.43,75.11,74.38,1591306.0,74.68,0.0000,1.5000
SAP,2013-06-28,73.36,73.4,72.42,2327039.0,72.83,0.0400,0.0000
SAP,2013-07-01,72.71,72.85,71.05,2797753.0,71.12,0.0000,2.6700
SAP,2013-07-05,70.42,70.77,69.96,1513918.0,70.77,0.0000,3.2000
SAP,2013-07-19,72.87,73.47,72.71,3308077.0,72.81,0.0000,1.6000
SAP,2013-07-22,72.53,72.84,72.17,3226400.0,72.39,0.5000,0.9600
SAP,2013-08-06,76.53,76.56,75.63,1242650.0,75.84,2.2000,0.0000
SAP,2013-08-20,75.77,76.03,75.29,1172258.0,75.65,0.0000,2.8900
SAP,2013-08-23,76.6,76.97,76.39,709110.0,76.94,1.5700,0.0000
SAP,2013-08-26,77.24,77.46,76.9,421606.0,76.9,2.1200,0.0000
SAP,2013-09-13,73.01,73.02,72.43,718189.0,72.64,1.3000,0.0000
SAP,2013-09-25,75.44,75.87,75.16,1266122.0,75.27,1.8800,0.0000
SAP,2013-09-27,74.56,74.86,74.26,1639838.0,74.36,1.4400,0.0000
