Symbol,Date,Open,High,Low,Volume,Close,Bullish,Bearish
TWTR,2010-06-17,270.6,272.9,269.5,31195033.0,271.87,1.8400,0.0000
TWTR,2010-06-24,271.0,273.2,268.1,25540402.0,269.0,0.0000,0.1500
TWTR,2010-06-30,256.71,257.97,250.01,26409580.0,251.53,1.4500,0.0000
TWTR,2010-07-01,254.3,254.8,243.22,36534020.0,248.48,0.0000,2.1100
TWTR,2010-07-02,250.49,250.93,243.2,24803483.0,246.94,1.3300,0.2700
TWTR,2010-07-06,251.0,252.8,246.16,21972668.0,248.63,1.6000,0.0000
TWTR,2010-07-19,249.88,249.88,239.6,36589212.0,245.58,0.0000,1.7800
TWTR,2010-09-14,266.21,269.17,265.52,14576759.0,268.06,0.0000,1.8900
TWTR,2010-09-21,283.86,287.35,282.79,23916983.0,283.77,0.0000,2.2200
TWTR,2010-09-22,282.71,287.98,282.41,20907682.0,287.75,1.9000,0.0000
TWTR,2010-09-24,292.1,293.53,290.55,23195972.0,292.32,0.0000,1.1300
TWTR,2010-10-20,309.0,314.25,306.87,25772290.0,310.53,2.2200,0.0000
TWTR,2010-11-04,315.45,320.18,315.03,22945997.0,318.27,0.0000,1.7800
TWTR,2010-11-08,317.2,319.77,316.76,10061901.0,318.62,1.1000,0.0000
TWTR,2010-11-11,315.0,318.4,314.25,12902919.0,316.66,2.1000,0.0000
TWTR,2010-11-19,307.97,308.4,305.24,13744399.0,306.73,1.3900,0.0000
TWTR,2010-12-01,315.27,317.75,315.0,16491096.0,316.4,0.0000,2.4400
TWTR,2010-12-14,321.73,322.54,319.0,12555966.0,320.29,2.0000,0.0000
TWTR,2010-12-22,324.36,325.72,323.55,9505147.0,325.16,0.0000,2.1100
TWTR,2011-01-03,325.64,330.26,324.84,15897201.0,329.57,1.8700,0.0000
TWTR,2011-01-05,329.55,334.34,329.5,9125599.0,334.0,3.1100,0.0000
TWTR,2011-02-01,341.3,345.65,340.98,15236849.0,345.03,1.9000,0.0000
TWTR,2011-02-14,356.79,359.48,356.71,11086213.0,359.18,1.4400,0.0000
TWTR,2011-02-17,357.25,360.27,356.52,18949072.0,358.3,1.6500,0.0000
TWTR,2011-02-24,344.02,345.15,338.37,17853502.0,342.88,2.3200,0.0000
TWTR,2011-03-03,357.19,359.79,355.92,17885252.0,359.56,1.9000,0.0000
TWTR,2011-03-09,354.69,354.76,350.6,16192719.0,352.47,1.5200,0.0000
TWTR,2011-03-31,346.36,349.8,346.06,9798858.0,348.51,1.8400,0.0000
TWTR,2011-04-18,326.1,332.23,320.16,21782061.0,331.85,2.6000,0.0000
TWTR,2011-05-02,349.74,350.47,345.5,15811178.0,346.28,2.6000,0.0000
