Symbol,Date,Open,High,Low,Volume,Close,Bullish,Bearish
TXN,2010-10-21,28.25,28.31,27.92,10828190.0,28.22,0.0000,0.6200
TXN,2010-10-22,28.21,28.71,28.17,9318896.0,28.66,1.9500,0.0000
TXN,2010-10-25,28.9,29.19,28.82,15464900.0,28.98,1.7600,0.1100
TXN,2010-10-26,28.71,28.91,28.3,17816082.0,28.88,0.0000,2.2000
TXN,2010-11-02,29.74,29.9,29.56,10739900.0,29.6,2.2300,0.0000
TXN,2010-11-04,30.07,30.79,29.95,15003322.0,30.75,1.6700,0.0000
TXN,2010-11-05,30.78,31.47,30.7,17664472.0,31.47,1.0000,0.0000
TXN,2010-11-08,31.26,31.47,31.16,13243660.0,31.38,0.0000,1.5000
TXN,2010-11-19,31.51,31.95,31.46,12181762.0,31.94,3.2200,0.0000
TXN,2010-12-07,33.24,33.64,33.14,19585811.0,33.41,0.7500,0.8900
TXN,2010-12-08,33.05,33.75,33.01,14124340.0,33.75,0.0000,1.8800
TXN,2010-12-09,33.88,33.93,33.57,9768476.0,33.74,0.9300,0.0000
TXN,2010-12-10,33.65,33.74,32.71,15516387.0,32.8,0.0000,2.3700
TXN,2011-01-06,32.82,33.34,32.73,7386850.0,33.25,2.5600,0.0000
TXN,2011-01-13,33.36,33.52,33.05,6322868.0,33.48,2.4600,0.0000
TXN,2011-01-14,,,,0.0,34.04,2.8800,0.0000
TXN,2011-01-18,33.96,34.86,33.96,12053368.0,34.85,2.5000,0.0000
TXN,2011-01-21,34.4,34.49,33.91,9172758.0,33.91,1.8000,0.0000
TXN,2011-01-24,34.08,34.65,33.87,10857158.0,34.65,0.0000,1.2200
TXN,2011-01-26,34.09,34.41,33.66,7401260.0,34.32,2.2000,0.0000
TXN,2011-01-28,34.58,34.87,34.02,10601525.0,34.27,1.9400,0.0000
TXN,2011-01-31,34.02,34.27,33.79,10917527.0,33.91,0.7000,0.0000
TXN,2011-02-01,34.19,35.0,34.13,11584173.0,35.0,0.0000,1.5600
TXN,2011-02-02,34.8,35.29,34.8,8260780.0,35.12,1.9300,0.0000
TXN,2011-02-03,35.08,35.21,34.7,5733828.0,34.99,3.2200,0.0000
TXN,2011-02-04,35.15,35.54,35.1,7638821.0,35.44,2.2000,0.0000
TXN,2011-02-09,35.08,35.27,34.96,7180867.0,35.1,2.0000,0.0000
TXN,2011-02-15,35.71,36.07,35.43,9429955.0,35.97,2.5600,0.0000
TXN,2011-02-18,,,,0.0,36.23,0.0000,0.7100
TXN,2011-03-02,35.36,36.55,35.31,17688883.0,36.14,2.4700,0.0000
TXN,2011-03-08,35.65,35.99,35.25,8861881.0,35.86,0.0000,2.2100
TXN,2011-03-14,34.4,34.74,34.28,10126246.0,34.56,0.0000,2.5100
TXN,2011-03-18,33.44,33.59,33.1,10892993.0,33.36,0.0000,2.7800
TXN,2011-03-22,33.78,33.94,33.45,5990100.0,33.64,0.0000,2.7000
TXN,2011-03-23,33.7,34.27,33.48,8397795.0,34.21,1.2500,0.5400
TXN,2011-03-24,34.45,34.94,34.23,9220445.0,34.86,1.8500,0.0000
TXN,2011-03-30,35.09,35.24,34.43,9258953.0,34.74,0.0000,0.1100
TXN,2011-04-04,34.34,34.47,33.63,10520866.0,34.11,1.5200,0.1300
TXN,2011-04-05,33.2,35.08,33.11,29938860.0,34.69,2.2100,0.0000
TXN,2011-04-07,34.86,35.25,34.56,13613926.0,35.24,1.2500,0.0000
TXN,2011-04-18,34.67,35.07,34.54,17051962.0,34.79,0.3200,1.7500
TXN,2011-04-19,34.42,34.92,34.2,18794673.0,34.54,1.8100,0.0000
TXN,2011-04-20,34.95,35.28,34.77,12245429.0,35.13,1.2200,0.0000
TXN,2011-04-25,35.52,35.61,35.26,5777991.0,35.42,2.3400,0.0000
TXN,2011-05-09,35.19,35.6,35.15,7280434.0,35.34,2.0000,0.0000
TXN,2011-05-10,35.49,35.63,35.24,6331999.0,35.46,2.8900,0.0000
TXN,2011-05-13,35.29,35.57,35.15,8392416.0,35.18,0.3300,0.0000
TXN,2011-06-03,33.79,34.08,33.47,7389684.0,33.5,0.0000,2.0000
TXN,2011-06-06,33.51,33.67,33.28,7807299.0,33.32,2.7800,0.0000
TXN,2011-06-08,33.16,33.17,32.58,13622300.0,32.67,0.4200,2.0800
TXN,2011-06-09,32.77,33.27,32.41,13682115.0,32.91,0.8500,1.0600
TXN,2011-06-24,32.09,32.11,31.44,13362361.0,31.53,2.9600,0.0000
TXN,2011-07-11,32.55,33.0,32.32,7093548.0,32.44,0.0000,2.5900
TXN,2011-07-15,30.92,30.97,30.44,9350068.0,30.82,0.0000,0.1100
TXN,2011-07-20,31.61,31.62,31.05,8029222.0,31.22,1.0000,0.0000
TXN,2011-07-25,31.34,31.68,31.27,11572686.0,31.47,0.5500,1.2000
TXN,2011-07-26,31.5,32.02,31.47,11919347.0,31.57,1.7900,0.0000
TXN,2011-08-05,28.16,28.39,26.49,31502517.0,27.19,0.3500,0.0000
TXN,2011-08-22,25.3,25.56,25.07,9588050.0,25.16,2.1100,0.0000
TXN,2011-08-30,26.1,26.33,25.73,7299960.0,26.2,1.9000,0.0000
TXN,2011-09-09,25.49,26.49,25.49,23446037.0,26.08,0.2800,0.5500
TXN,2011-09-12,25.9,26.5,25.6,16605837.0,26.28,1.6800,0.0000
TXN,2011-09-13,26.35,26.73,26.29,12052674.0,26.65,2.3800,0.0000
TXN,2011-09-15,27.72,27.83,27.4,14896825.0,27.71,1.3300,0.0000
TXN,2011-09-28,28.14,28.15,27.3,13501283.0,27.33,0.7000,0.0000
TXN,2011-09-30,26.89,27.32,26.64,11801561.0,26.65,2.5200,0.0000
TXN,2011-10-07,28.48,29.2,28.21,17818698.0,28.95,2.1200,0.0000
TXN,2011-10-10,29.31,30.14,29.26,15206566.0,29.81,2.0000,0.0000
TXN,2011-10-13,29.41,30.62,29.39,14573328.0,30.4,2.2000,0.0000
TXN,2011-10-18,30.42,31.0,29.92,12008025.0,30.89,1.0400,0.0000
TXN,2011-10-19,30.5,30.86,30.2,11689901.0,30.25,1.5000,0.0000
TXN,2011-10-20,30.27,30.35,29.42,13876834.0,29.95,1.2200,0.0000
TXN,2011-10-24,30.63,31.71,30.63,15753118.0,31.69,1.2900,1.4000
TXN,2011-10-31,31.1,31.28,30.71,8254296.0,30.73,0.7800,0.0000
TXN,2011-11-01,29.85,30.26,29.64,12317907.0,29.86,0.0000,2.7500
TXN,2011-11-09,30.85,31.0,30.26,10254140.0,30.31,0.0000,1.8900
TXN,2011-11-11,30.99,31.68,30.95,7419394.0,31.5,0.6000,0.0000
TXN,2011-11-14,31.35,31.72,31.01,9040352.0,31.16,1.5300,0.0000
TXN,2011-11-15,31.05,31.51,30.98,10368563.0,31.15,0.0000,2.0000
TXN,2011-11-16,30.88,32.09,30.8,22256668.0,31.46,0.0000,2.0000
TXN,2011-11-17,31.27,31.49,30.11,13049518.0,30.39,2.5600,0.0000
TXN,2011-11-25,28.1,28.21,27.79,3502681.0,27.79,0.0000,2.7800
TXN,2011-11-29,28.84,29.25,28.6,7822529.0,28.64,0.0000,2.3000
TXN,2011-12-02,30.39,30.53,29.92,7346519.0,29.97,1.8000,0.0000
TXN,2011-12-05,30.32,30.67,30.05,8738075.0,30.23,1.7900,0.0000
TXN,2011-12-08,30.47,31.03,29.83,11444702.0,29.92,0.9900,1.2300
TXN,2011-12-09,28.5,30.02,28.5,25529961.0,29.94,0.7900,1.0100
TXN,2011-12-14,28.33,28.73,27.94,9297564.0,28.04,2.1600,0.0000
TXN,2011-12-15,28.26,28.58,28.2,10479932.0,28.51,1.0700,0.9500
TXN,2011-12-27,29.54,29.8,29.42,3630326.0,29.63,2.2800,0.0000
TXN,2011-12-28,29.62,29.63,29.04,3759281.0,29.07,2.1000,0.0000
TXN,2012-01-09,29.72,30.27,29.7,8040636.0,30.16,3.0200,0.0000
TXN,2012-01-10,30.25,30.69,30.06,10151334.0,30.67,0.0000,2.7800
TXN,2012-01-11,30.52,30.78,30.29,6445932.0,30.73,2.0000,0.0000
