Symbol,Date,Open,High,Low,Volume,Close,Bullish,Bearish
GOOG,2009-11-04,270.13,272.48,267.94,2333629.0,269.89,0.2400,0.0000
GOOG,2009-11-05,271.47,274.61,271.06,1848039.0,274.05,0.0000,2.3400
GOOG,2009-11-10,281.08,284.11,280.72,2231476.0,283.1,1.5300,0.5600
GOOG,2009-11-12,284.5,286.16,282.47,1886395.0,283.64,0.2000,0.0000
GOOG,2009-11-19,286.6,286.71,284.72,2168302.0,286.21,2.5000,0.0000
GOOG,2009-11-20,284.46,285.51,284.42,2006202.0,284.7,0.7500,0.4300
GOOG,2009-11-23,287.96,293.01,287.64,2548562.0,290.88,2.4900,0.0000
GOOG,2009-11-27,285.71,290.94,285.2,1384523.0,289.59,0.0000,0.0000
GOOG,2009-12-02,295.19,296.21,292.82,1665225.0,293.46,0.0000,2.4200
GOOG,2009-12-08,291.46,295.03,290.71,1525524.0,293.23,0.0300,0.0000
GOOG,2009-12-10,294.92,297.06,294.91,1669525.0,295.45,2.1000,0.0000
GOOG,2009-12-14,297.32,298.36,296.01,1913572.0,297.57,1.4700,0.0000
GOOG,2009-12-15,296.35,297.89,295.2,2280340.0,296.27,2.0500,0.0000
GOOG,2009-12-16,299.16,299.88,298.02,2809751.0,298.58,2.2800,0.0000
GOOG,2009-12-17,297.92,298.52,296.58,2640762.0,296.67,1.8800,0.0000
GOOG,2009-12-22,300.37,300.45,299.13,1884290.0,300.26,0.0000,1.5600
GOOG,2009-12-23,301.45,306.13,301.12,2075311.0,305.53,0.8200,0.4200
GOOG,2009-12-24,306.16,309.45,305.83,858620.0,308.93,1.1600,0.8900
GOOG,2009-12-28,310.52,312.68,308.93,1698015.0,311.12,0.9500,0.3500
GOOG,2009-12-29,312.06,312.11,308.84,1427712.0,309.39,1.8100,0.0000
GOOG,2009-12-30,308.94,311.05,308.7,1466379.0,311.05,0.0000,1.9000
GOOG,2009-12-31,312.06,312.39,309.68,1220214.0,309.68,0.2600,0.0600
GOOG,2010-01-05,313.28,313.61,310.46,3007857.0,311.68,0.4900,0.9100
GOOG,2010-01-06,312.62,312.62,302.88,3980628.0,303.83,0.2700,1.2400
GOOG,2010-01-07,304.4,304.7,296.03,6418020.0,296.75,1.0000,0.7600
GOOG,2010-01-08,295.7,301.32,294.26,4724735.0,300.71,1.5200,0.3100
GOOG,2010-01-11,301.93,301.93,296.72,7216804.0,300.25,1.2500,1.3600
GOOG,2010-01-12,298.74,298.78,293.71,4853249.0,294.94,0.7200,0.6500
GOOG,2010-01-13,287.96,293.9,286.66,6499074.0,293.25,1.1200,0.2500
GOOG,2010-01-14,291.66,296.8,291.11,4241570.0,294.63,0.0000,1.2000
GOOG,2010-01-15,295.5,296.48,288.73,5437698.0,289.71,0.6400,0.9300
GOOG,2010-01-19,290.45,294.91,287.86,4317143.0,293.52,0.0000,0.7300
GOOG,2010-01-21,291.43,293.12,285.84,6307634.0,291.2,1.1000,0.9400
GOOG,2010-01-22,281.97,285.01,267.16,6807653.0,274.73,0.7100,1.2000
GOOG,2010-01-25,273.02,274.66,267.49,4421012.0,269.73,0.2800,1.4000
GOOG,2010-01-26,268.72,274.53,267.88,4356767.0,270.94,0.3700,0.4400
GOOG,2010-01-27,270.36,273.55,267.39,3965467.0,270.78,0.4300,1.4200
GOOG,2010-01-28,271.97,273.23,265.03,3231041.0,266.88,0.7200,0.4700
GOOG,2010-01-29,268.98,270.22,262.54,4141196.0,264.71,0.7900,1.0900
GOOG,2010-02-01,267.03,267.64,264.88,2253021.0,266.24,0.0000,2.1700
GOOG,2010-02-02,267.21,267.21,263.54,4096305.0,265.29,2.2200,0.0000
GOOG,2010-02-03,264.07,270.78,263.85,2999890.0,270.14,0.5300,1.1800
GOOG,2010-02-04,268.23,268.73,262.52,3382732.0,263.13,0.9300,0.2400
GOOG,2010-02-05,263.94,266.48,260.97,3157048.0,265.38,0.0000,0.4400
GOOG,2010-02-08,265.98,270.73,265.5,2695412.0,266.47,0.4600,1.5900
GOOG,2010-02-09,269.5,270.49,267.27,2828685.0,267.95,0.0400,0.6400
GOOG,2010-02-10,266.77,268.63,263.58,2675794.0,266.96,1.9000,0.3200
GOOG,2010-02-11,265.86,269.97,264.49,2411090.0,267.93,2.0000,0.0000
GOOG,2010-02-12,266.22,268.31,264.98,2280371.0,266.29,2.0000,0.0000
GOOG,2010-02-16,268.3,271.79,266.88,3654824.0,270.38,2.0300,0.0000
GOOG,2010-02-17,270.73,271.43,268.54,2030680.0,268.83,1.1700,1.1900
GOOG,2010-02-19,270.23,271.74,269.58,2555348.0,270.11,0.9600,0.7000
GOOG,2010-02-22,273.4,273.48,270.23,2144741.0,271.13,0.7500,0.4400
GOOG,2010-02-23,271.23,271.54,265.88,2874790.0,267.27,0.0000,2.4400
GOOG,2010-02-24,266.93,268.95,264.99,2326901.0,265.47,0.0000,0.8200
GOOG,2010-02-25,263.3,263.98,259.74,3309373.0,262.95,0.6900,1.1200
GOOG,2010-03-01,264.34,266.38,263.61,2238334.0,266.08,1.1300,0.6500
GOOG,2010-03-02,267.47,272.56,267.24,4357461.0,270.26,1.2900,0.3100
GOOG,2010-03-03,270.91,273.79,269.36,3090124.0,272.39,0.7800,0.0800
GOOG,2010-03-04,272.98,277.79,272.83,3184077.0,277.02,0.6100,0.8400
GOOG,2010-03-05,280.39,283.55,279.67,3913364.0,281.82,0.6200,0.9100
GOOG,2010-03-08,282.11,282.31,280.22,2386506.0,280.96,0.7500,1.0600
GOOG,2010-03-09,279.65,282.05,277.97,3177588.0,279.81,0.5900,1.1700
GOOG,2010-03-10,281.6,288.96,280.82,5659067.0,287.94,0.8700,0.5500
GOOG,2010-03-11,286.84,292.81,286.81,4235226.0,290.28,1.5900,0.0000
GOOG,2010-03-12,293.78,293.84,289.29,2756215.0,289.48,0.0000,2.1500
GOOG,2010-03-15,283.06,284.44,277.72,4656570.0,281.31,0.4400,0.3800
GOOG,2010-03-16,280.63,283.93,280.1,3432853.0,282.32,0.5300,0.7100
GOOG,2010-03-17,283.87,285.44,281.84,3322497.0,282.5,1.3100,0.5800
GOOG,2010-03-18,282.08,283.94,281.2,1777117.0,282.92,1.9500,0.0000
GOOG,2010-03-19,282.83,283.72,278.36,4794128.0,279.72,0.5800,0.6200
GOOG,2010-03-22,277.78,283.14,276.86,4005472.0,278.47,0.8100,1.2700
GOOG,2010-03-23,278.24,278.88,270.73,5501283.0,274.23,0.9600,0.8800
GOOG,2010-03-24,272.48,279.64,269.58,6569358.0,278.39,0.7500,0.7800
GOOG,2010-03-25,279.23,285.71,279.05,3931664.0,281.16,0.7900,0.7200
GOOG,2010-03-26,282.35,283.41,279.73,2696461.0,281.06,2.3800,0.0000
GOOG,2010-03-29,281.22,282.08,280.0,3105180.0,280.94,0.8700,0.6400
GOOG,2010-03-30,281.13,283.53,279.86,1987571.0,283.07,1.6000,0.6600
GOOG,2010-03-31,282.24,284.59,281.12,3030869.0,283.28,0.7000,0.3700
GOOG,2010-04-01,285.39,286.44,282.49,2102636.0,284.12,0.5300,0.5800
GOOG,2010-04-05,285.16,287.15,284.22,1902063.0,285.22,0.9200,0.0200
GOOG,2010-04-06,284.45,285.16,282.42,2060014.0,283.83,1.9700,0.0000
GOOG,2010-04-07,283.37,284.09,280.65,2581016.0,281.49,1.1300,0.5500
GOOG,2010-04-08,281.38,284.64,279.74,1951735.0,283.46,0.0000,2.0000
GOOG,2010-04-09,283.72,284.1,281.72,2056835.0,282.83,0.7000,0.3000
GOOG,2010-04-12,283.39,286.71,282.83,2353551.0,286.08,1.7900,0.0000
GOOG,2010-04-13,285.98,294.15,285.28,3912262.0,293.09,1.5000,0.4800
GOOG,2010-04-14,294.73,295.87,291.71,3403800.0,294.21,1.5200,0.0900
GOOG,2010-04-15,295.79,298.62,293.85,6761708.0,297.35,0.8500,0.9800
GOOG,2010-04-16,281.22,284.12,274.54,12239411.0,274.8,0.9700,0.7000
GOOG,2010-04-19,274.1,276.72,272.23,3895772.0,274.77,1.1300,0.9200
GOOG,2010-04-20,276.81,279.55,275.25,2979333.0,277.24,0.6300,1.1300
GOOG,2010-04-21,277.95,279.84,275.8,2392748.0,276.87,0.7300,1.7300
GOOG,2010-04-22,275.72,275.97,271.4,3283651.0,273.26,1.6900,0.0000
GOOG,2010-04-23,273.35,274.39,270.86,2089882.0,272.22,0.2700,1.0700
GOOG,2010-04-26,272.21,272.22,264.34,4373614.0,265.55,1.0400,0.8100
GOOG,2010-04-27,264.21,268.9,263.35,3844727.0,264.26,0.6100,0.3900
GOOG,2010-04-28,265.78,267.15,260.25,3409197.0,264.33,0.4900,0.9600
GOOG,2010-04-29,266.42,267.98,263.07,3058815.0,265.73,1.1800,0.6300
GOOG,2010-04-30,265.3,268.57,262.46,2440207.0,262.58,1.2300,0.5600
GOOG,2010-05-04,263.0,263.11,251.85,6078530.0,252.93,1.1200,0.4500
GOOG,2010-05-05,250.24,257.6,249.98,4582120.0,254.63,1.5700,0.0000
GOOG,2010-05-06,254.12,258.5,229.77,5000043.0,249.09,1.3700,0.4500
GOOG,2010-05-07,249.74,252.41,240.42,5093752.0,246.32,1.2100,0.4800
GOOG,2010-05-10,256.73,261.15,256.04,4127928.0,260.56,1.1600,0.6300
GOOG,2010-05-11,257.58,259.68,253.86,3324317.0,254.27,0.8300,1.1400
GOOG,2010-05-12,255.76,255.76,250.75,3852157.0,252.44,1.6700,0.0000
GOOG,2010-05-13,257.99,260.74,254.93,3328146.0,255.18,1.2500,0.2500
GOOG,2010-05-14,254.63,255.24,247.88,4123922.0,253.51,0.8500,0.8800
GOOG,2010-05-17,253.14,253.93,248.93,2796534.0,253.73,1.1700,0.6400
GOOG,2010-05-18,254.74,255.23,248.29,2830286.0,248.94,0.4100,1.8700
GOOG,2010-05-19,247.88,249.47,243.63,3446369.0,246.97,1.1000,0.7800
GOOG,2010-05-20,242.29,242.55,236.66,4917963.0,237.27,1.0300,0.6200
GOOG,2010-05-21,234.3,242.26,231.97,9693537.0,235.79,1.1300,0.5900
GOOG,2010-05-24,240.12,244.65,238.16,4350322.0,238.34,1.4800,0.2400
GOOG,2010-05-25,233.84,238.49,231.77,3021908.0,238.3,1.0700,0.0000
GOOG,2010-05-26,240.79,244.64,237.26,3484042.0,237.5,0.9400,0.9300
GOOG,2010-05-27,242.19,245.91,240.28,2810047.0,244.98,1.3900,0.2300
GOOG,2010-05-28,246.12,246.48,241.26,2894755.0,242.57,0.7700,0.0300
GOOG,2010-06-01,239.97,245.28,239.82,2666997.0,240.94,1.9700,0.0000
GOOG,2010-06-02,243.1,246.69,240.49,2540721.0,246.44,1.1500,0.3900
GOOG,2010-06-03,247.31,253.75,247.1,3651897.0,252.55,1.1200,0.5900
GOOG,2010-06-04,249.61,254.37,248.1,3923904.0,249.11,1.3700,0.0800
GOOG,2010-06-07,249.28,250.2,241.33,3637036.0,242.52,0.2800,1.8100
GOOG,2010-06-08,243.68,244.18,238.53,2685052.0,242.15,0.0000,2.5400
GOOG,2010-06-09,243.37,244.2,235.76,2732731.0,236.77,1.0500,1.0600
GOOG,2010-06-10,239.94,244.01,237.68,2585930.0,243.26,0.7300,0.7900
GOOG,2010-06-11,241.01,244.11,240.57,1784318.0,244.01,1.2000,0.2700
GOOG,2010-06-14,246.99,247.0,241.35,2040942.0,241.35,0.3000,0.1900
GOOG,2010-06-15,241.3,249.95,240.85,4261561.0,248.75,0.7900,1.0600
GOOG,2010-06-16,247.84,251.75,247.81,2291967.0,250.38,0.9400,0.5800
GOOG,2010-06-17,251.47,252.68,248.1,1977894.0,249.79,1.5300,0.5300
GOOG,2010-06-18,251.0,251.48,248.82,2878739.0,249.76,0.0000,2.6700
GOOG,2010-06-21,249.7,250.23,242.2,2989344.0,244.04,0.3300,1.4700
GOOG,2010-06-22,244.71,248.05,242.62,2219930.0,242.88,0.7500,0.9300
GOOG,2010-06-23,243.2,243.2,238.84,2029650.0,240.78,1.1600,0.3200
GOOG,2010-06-24,239.59,241.13,236.39,1893761.0,237.31,0.2700,1.2500
GOOG,2010-06-25,238.29,238.58,235.04,2245289.0,236.1,0.5200,1.5200
GOOG,2010-06-28,236.06,238.54,234.27,1762594.0,235.8,1.1600,0.8300
GOOG,2010-06-29,231.49,232.04,225.33,3502108.0,226.9,0.9100,0.5500
GOOG,2010-06-30,227.25,228.69,222.14,3603698.0,222.25,0.7200,0.9300
GOOG,2010-07-01,222.42,223.98,216.6,3513877.0,219.53,1.3900,0.7600
GOOG,2010-07-02,220.59,220.92,217.78,1936256.0,218.06,0.9000,0.3800
GOOG,2010-07-06,221.78,223.61,216.6,2561426.0,217.82,0.4900,0.9900
GOOG,2010-07-07,218.94,225.42,217.47,3131936.0,224.87,1.0800,0.9000
GOOG,2010-07-08,226.55,228.44,224.61,2670490.0,228.05,0.9800,0.6600
GOOG,2010-07-09,235.74,236.39,231.16,4332702.0,233.51,0.8300,1.0600
GOOG,2010-07-12,235.95,239.48,235.3,3334411.0,237.68,1.1800,0.4800
GOOG,2010-07-13,240.88,246.25,239.9,3976281.0,244.36,1.3000,0.3700
GOOG,2010-07-14,244.7,246.67,242.99,3118534.0,245.42,2.0100,0.0000
GOOG,2010-07-15,245.62,247.1,241.1,4858782.0,246.76,0.5900,0.9700
GOOG,2010-07-16,234.32,235.04,229.53,7824721.0,229.57,0.6700,1.0300
GOOG,2010-07-19,230.27,234.59,228.53,4549465.0,232.86,0.7300,0.9200
GOOG,2010-07-20,230.28,241.25,230.07,4056832.0,240.55,1.1000,0.8700
GOOG,2010-07-21,241.76,242.61,237.48,3285364.0,238.51,2.3100,0.0000
GOOG,2010-07-22,241.37,244.25,241.0,2148487.0,242.16,1.6700,0.0600
GOOG,2010-07-23,240.14,245.05,239.76,2267180.0,244.78,3.2200,0.0000
GOOG,2010-07-26,244.3,245.13,242.2,1996691.0,244.24,1.7100,0.0000
GOOG,2010-07-27,245.04,248.5,244.84,2451984.0,246.07,2.0000,0.1300
GOOG,2010-07-28,247.22,247.38,241.09,2502447.0,241.93,1.5900,0.0000
GOOG,2010-07-29,242.73,244.2,239.43,2675420.0,242.25,1.1900,0.3500
GOOG,2010-07-30,239.59,243.44,239.33,2144492.0,242.18,0.6300,1.3300
GOOG,2010-08-02,244.25,246.39,243.23,1867475.0,244.96,2.8900,0.0000
GOOG,2010-08-03,245.0,245.98,243.14,1803185.0,244.67,0.8000,0.4800
GOOG,2010-08-04,245.84,253.25,245.28,3814120.0,252.91,1.2100,0.4700
GOOG,2010-08-05,252.69,254.05,251.53,2426460.0,253.8,1.2600,0.3200
GOOG,2010-08-06,252.45,252.62,247.78,3321695.0,249.86,0.8200,1.0500
GOOG,2010-08-09,250.87,252.5,250.43,1873209.0,252.42,0.0000,1.5600
GOOG,2010-08-10,250.92,252.75,249.04,2075569.0,251.6,1.0500,0.6200
GOOG,2010-08-11,248.62,248.75,245.5,2226003.0,245.62,1.6900,0.0000
GOOG,2010-08-12,241.73,247.13,241.01,2205032.0,245.76,1.2800,0.1000
GOOG,2010-08-13,244.26,245.35,242.76,1940047.0,242.93,0.1900,0.6000
GOOG,2010-08-16,241.6,244.69,240.01,1306685.0,242.55,0.0000,0.0000
GOOG,2010-08-17,244.02,247.1,242.77,1890646.0,245.01,1.5300,0.0000
GOOG,2010-08-18,244.97,245.19,240.53,2686374.0,240.83,1.3400,0.5000
GOOG,2010-08-19,240.26,241.01,233.39,3925513.0,233.75,0.9900,0.5100
GOOG,2010-08-20,233.75,235.56,230.28,3923319.0,230.78,1.1200,0.1700
GOOG,2010-08-23,230.52,233.89,228.64,2989159.0,231.8,1.1800,0.5900
GOOG,2010-08-24,228.62,228.96,225.23,2763814.0,225.47,1.7000,0.0600
GOOG,2010-08-25,224.78,228.68,224.78,2592104.0,227.08,1.5200,0.3800
GOOG,2010-08-26,227.8,228.4,224.99,1781767.0,225.26,1.1400,1.0200
GOOG,2010-08-27,226.05,229.77,223.6,2313147.0,229.19,0.2200,1.8400
GOOG,2010-08-30,229.34,229.65,225.98,1236219.0,226.12,0.1300,1.2300
GOOG,2010-08-31,224.83,227.21,223.78,1946998.0,224.78,0.6100,0.1000
GOOG,2010-09-01,227.26,232.24,226.02,3237824.0,229.94,2.0800,0.0000
GOOG,2010-09-02,231.19,231.98,229.92,1685384.0,231.36,1.1300,0.0000
GOOG,2010-09-03,235.02,235.7,233.49,2545726.0,234.91,1.1900,0.3500
GOOG,2010-09-06,,,,0.0,234.9,0.0000,2.4200
GOOG,2010-09-07,232.02,233.56,231.28,1711335.0,231.97,0.6400,1.7400
GOOG,2010-09-08,232.36,236.01,232.02,2409028.0,235.05,1.6500,0.6100
GOOG,2010-09-09,238.68,239.96,235.05,2435299.0,237.85,1.5800,0.2400
GOOG,2010-09-10,239.27,239.66,237.3,1974340.0,237.83,1.7200,0.0000
GOOG,2010-09-13,240.21,241.93,239.53,2245650.0,240.89,1.7000,0.0000
GOOG,2010-09-14,240.76,242.13,239.8,2218739.0,239.97,1.1100,0.4200
GOOG,2010-09-15,239.74,240.7,239.01,2403545.0,240.08,1.0500,0.2400
GOOG,2010-09-16,239.74,240.98,239.47,1972569.0,240.29,1.6000,0.0200
GOOG,2010-09-17,241.63,245.35,240.35,5649448.0,244.83,1.1700,0.4800
GOOG,2010-09-20,246.0,254.95,245.78,4413416.0,253.89,0.8700,1.0600
GOOG,2010-09-21,254.59,259.73,254.2,4467227.0,256.47,1.3500,0.7400
GOOG,2010-09-22,256.17,258.63,255.58,2537779.0,257.74,2.0300,0.0000
